0.055433 51.323 360.92 0.0041061 17.829
0.055244 51.323 360.64 0.00409 17.829
0.055056 51.323 360.36 0.0040739 17.829
0.054869 51.323 360.07 0.0040579 17.829
0.054682 51.323 359.79 0.0040419 17.829
0.054497 51.323 359.51 0.004026 17.829
0.054311 51.323 359.23 0.0040102 17.829
0.054127 51.323 358.95 0.0039944 17.829
0.053943 51.323 358.67 0.0039787 17.829
0.05376 51.323 358.38 0.0039631 17.829
0.053577 51.323 358.1 0.0039475 17.829
0.053395 51.323 357.82 0.003932 17.829
0.053214 51.323 357.54 0.0039165 17.829
0.053033 51.323 357.26 0.0039011 17.829
0.052853 51.323 356.97 0.0038857 17.829
0.052674 51.323 356.69 0.0038705 17.829
0.052495 51.323 356.41 0.0038552 17.829
0.052317 51.323 356.13 0.0038401 17.829
0.052139 51.323 355.85 0.003825 17.829
0.051962 51.323 355.57 0.0038099 17.829
0.051786 51.323 355.28 0.0037949 17.829
0.05161 51.323 355 0.00378 17.829
0.051435 51.323 354.72 0.0037651 17.829
0.051261 51.323 354.44 0.0037503 17.829
0.051087 51.323 354.16 0.0037356 17.829
0.050914 51.323 353.88 0.0037209 17.829
0.050741 51.323 353.59 0.0037062 17.829
0.05057 51.323 353.31 0.0036916 17.829
0.050398 51.323 353.03 0.0036771 17.829
0.050227 51.323 352.75 0.0036626 17.829
0.050057 51.323 352.47 0.0036482 17.829
0.049888 51.323 352.19 0.0036339 17.829
0.049719 51.323 351.9 0.0036196 17.829
0.04955 51.323 351.62 0.0036053 17.829
0.049383 51.323 351.34 0.0035911 17.829
0.049215 51.323 351.06 0.003577 17.829
0.049049 51.323 350.78 0.0035629 17.829
0.048883 51.323 350.49 0.0035489 17.829
0.048717 51.323 350.21 0.0035349 17.829
0.048552 51.323 349.93 0.003521 17.83
0.048388 51.323 349.65 0.0035071 17.83
0.048224 51.323 349.37 0.0034933 17.83
0.048061 51.323 349.09 0.0034795 17.83
0.047899 51.323 348.8 0.0034658 17.83
0.047737 51.324 348.52 0.0034522 17.83
0.047575 51.324 348.24 0.0034386 17.83
0.047415 51.324 347.96 0.003425 17.83
0.047254 51.324 347.68 0.0034115 17.83
0.047095 51.324 347.4 0.0033981 17.83
0.046935 51.324 347.11 0.0033847 17.83
0.046777 51.324 346.83 0.0033713 17.83
0.046619 51.324 346.55 0.003358 17.83
0.046461 51.324 346.27 0.0033448 17.83
0.046304 51.324 345.99 0.0033316 17.83
0.046148 51.324 345.71 0.0033185 17.83
0.045992 51.324 345.42 0.0033054 17.83
0.045837 51.324 345.14 0.0032924 17.83
0.045682 51.324 344.86 0.0032794 17.83
0.045528 51.324 344.58 0.0032664 17.83
0.045374 51.324 344.3 0.0032536 17.83
0.045221 51.324 344.01 0.0032407 17.83
0.045068 51.324 343.73 0.0032279 17.83
0.044916 51.324 343.45 0.0032152 17.83
0.044765 51.324 343.17 0.0032025 17.83
0.044614 51.324 342.89 0.0031899 17.83
0.044463 51.324 342.61 0.0031773 17.83
0.044313 51.324 342.32 0.0031647 17.83
0.044164 51.324 342.04 0.0031523 17.83
0.044015 51.324 341.76 0.0031398 17.83
0.043867 51.324 341.48 0.0031274 17.83
0.043719 51.324 341.2 0.0031151 17.83
0.043572 51.324 340.92 0.0031028 17.83
0.043425 51.324 340.63 0.0030905 17.83
0.043278 51.324 340.35 0.0030783 17.83
0.043133 51.324 340.07 0.0030661 17.83
0.042987 51.324 339.79 0.003054 17.83
0.042843 51.324 339.51 0.003042 17.83
0.042698 51.324 339.23 0.00303 17.83
0.042554 51.324 338.94 0.003018 17.83
0.042411 51.324 338.66 0.0030061 17.83
0.042268 51.324 338.38 0.0029942 17.83
0.042126 51.324 338.1 0.0029823 17.83
0.041984 51.324 337.82 0.0029705 17.83
0.041843 51.324 337.53 0.0029588 17.83
0.041702 51.324 337.25 0.0029471 17.83
0.041562 51.324 336.97 0.0029354 17.83
0.041422 51.324 336.69 0.0029238 17.83
0.041283 51.324 336.41 0.0029123 17.83
0.041144 51.324 336.13 0.0029008 17.83
0.041006 51.324 335.84 0.0028893 17.83
0.040868 51.324 335.56 0.0028778 17.83
0.04073 51.324 335.28 0.0028665 17.83
0.040593 51.324 335 0.0028551 17.83
0.040457 51.324 334.72 0.0028438 17.83
0.040321 51.324 334.44 0.0028326 17.83
0.040186 51.324 334.15 0.0028213 17.83
0.040051 51.324 333.87 0.0028102 17.83
0.039916 51.324 333.59 0.002799 17.83
0.039782 51.324 333.31 0.002788 17.83
0.039648 51.324 333.03 0.0027769 17.83
0.039515 51.324 332.75 0.0027659 17.83
0.039382 51.324 332.46 0.002755 17.83
0.03925 51.324 332.18 0.002744 17.83
0.039118 51.324 331.9 0.0027332 17.83
0.038987 51.324 331.62 0.0027223 17.83
0.038856 51.324 331.34 0.0027115 17.83
0.038726 51.324 331.05 0.0027008 17.83
0.038596 51.324 330.77 0.0026901 17.83
0.038466 51.324 330.49 0.0026794 17.83
0.038337 51.324 330.21 0.0026688 17.83
0.038209 51.324 329.93 0.0026582 17.83
0.038081 51.324 329.65 0.0026477 17.83
0.037953 51.324 329.36 0.0026372 17.83
0.037826 51.324 329.08 0.0026267 17.83
0.037699 51.324 328.8 0.0026163 17.83
0.037573 51.325 328.52 0.0026059 17.83
0.037447 51.325 328.24 0.0025955 17.83
0.037321 51.325 327.96 0.0025852 17.83
0.037196 51.325 327.67 0.002575 17.83
0.037071 51.325 327.39 0.0025647 17.83
0.036947 51.325 327.11 0.0025546 17.83
0.036823 51.325 326.83 0.0025444 17.83
0.0367 51.325 326.55 0.0025343 17.83
0.036577 51.325 326.27 0.0025242 17.83
0.036455 51.325 325.98 0.0025142 17.83
0.036333 51.325 325.7 0.0025042 17.83
0.036211 51.325 325.42 0.0024943 17.83
0.03609 51.325 325.14 0.0024843 17.83
0.035969 51.325 324.86 0.0024745 17.83
0.035849 51.325 324.57 0.0024646 17.83
0.035729 51.325 324.29 0.0024548 17.83
0.035609 51.325 324.01 0.0024451 17.83
0.03549 51.325 323.73 0.0024353 17.83
0.035371 51.325 323.45 0.0024256 17.83
0.035253 51.325 323.17 0.002416 17.83
0.035135 51.325 322.88 0.0024064 17.83
0.035018 51.325 322.6 0.0023968 17.83
0.034901 51.325 322.32 0.0023873 17.83
0.034784 51.325 322.04 0.0023778 17.83
0.034668 51.325 321.76 0.0023683 17.83
0.034552 51.325 321.48 0.0023589 17.83
0.034436 51.325 321.19 0.0023495 17.83
0.034321 51.325 320.91 0.0023401 17.83
0.034206 51.325 320.63 0.0023308 17.83
0.034092 51.325 320.35 0.0023215 17.83
0.033978 51.325 320.07 0.0023122 17.83
0.033865 51.325 319.79 0.002303 17.83
0.033752 51.325 319.5 0.0022938 17.83
0.033639 51.325 319.22 0.0022847 17.83
0.033527 51.325 318.94 0.0022756 17.83
0.033415 51.325 318.66 0.0022665 17.83
0.033303 51.325 318.38 0.0022575 17.83
0.033192 51.325 318.09 0.0022484 17.83
0.033081 51.325 317.81 0.0022395 17.83
0.032971 51.325 317.53 0.0022305 17.83
0.032861 51.325 317.25 0.0022216 17.83
0.032751 51.325 316.97 0.0022128 17.83
0.032642 51.325 316.69 0.0022039 17.83
0.032533 51.325 316.4 0.0021951 17.83
0.032425 51.325 316.12 0.0021864 17.83
0.032317 51.325 315.84 0.0021776 17.83
0.032209 51.325 315.56 0.0021689 17.83
0.032101 51.325 315.28 0.0021603 17.83
0.031994 51.325 315 0.0021516 17.83
0.031888 51.325 314.71 0.002143 17.83
0.031782 51.325 314.43 0.0021345 17.83
0.031676 51.325 314.15 0.0021259 17.83
0.03157 51.325 313.87 0.0021174 17.83
0.031465 51.325 313.59 0.0021089 17.83
0.03136 51.325 313.31 0.0021005 17.83
0.031256 51.325 313.02 0.0020921 17.83
0.031152 51.325 312.74 0.0020837 17.83
0.031048 51.325 312.46 0.0020754 17.83
0.030944 51.325 312.18 0.0020671 17.83
0.030841 51.325 311.9 0.0020588 17.83
0.030739 51.325 311.61 0.0020506 17.83
0.030636 51.325 311.33 0.0020424 17.83
0.030535 51.325 311.05 0.0020342 17.83
0.030433 51.325 310.77 0.002026 17.83
0.030332 51.325 310.49 0.0020179 17.83
0.030231 51.325 310.21 0.0020098 17.83
0.03013 51.325 309.92 0.0020018 17.83
0.03003 51.325 309.64 0.0019937 17.83
0.02993 51.325 309.36 0.0019857 17.83
0.029831 51.325 309.08 0.0019778 17.83
0.029731 51.325 308.8 0.0019698 17.83
0.029633 51.325 308.52 0.0019619 17.83
0.029534 51.325 308.23 0.0019541 17.83
0.029436 51.325 307.95 0.0019462 17.83
0.029338 51.325 307.67 0.0019384 17.83
0.029241 51.325 307.39 0.0019306 17.83
0.029143 51.325 307.11 0.0019229 17.83
0.029047 51.325 306.83 0.0019152 17.83
0.02895 51.325 306.54 0.0019075 17.83
0.028854 51.325 306.26 0.0018998 17.83
0.028758 51.325 305.98 0.0018922 17.83
0.028663 51.325 305.7 0.0018846 17.83
0.028567 51.325 305.42 0.001877 17.83
0.028473 51.325 305.13 0.0018694 17.83
0.028378 51.325 304.85 0.0018619 17.83
0.028284 51.325 304.57 0.0018544 17.83
0.02819 51.325 304.29 0.001847 17.83
0.028096 51.325 304.01 0.0018395 17.83
0.028003 51.325 303.73 0.0018321 17.83
0.02791 51.325 303.44 0.0018248 17.83
0.027818 51.325 303.16 0.0018174 17.831
0.027725 51.325 302.88 0.0018101 17.831
0.027633 51.325 302.6 0.0018028 17.831
0.027542 51.325 302.32 0.0017956 17.831
0.02745 51.325 302.04 0.0017883 17.831
0.027359 51.325 301.75 0.0017811 17.831
0.027269 51.325 301.47 0.0017739 17.831
0.027178 51.325 301.19 0.0017668 17.831
0.027088 51.325 300.91 0.0017597 17.831
0.026999 51.325 300.63 0.0017526 17.831
0.026909 51.325 300.35 0.0017455 17.831
0.02682 51.325 300.06 0.0017385 17.831
0.026731 51.325 299.78 0.0017315 17.831
0.026642 51.325 299.5 0.0017245 17.831
0.026554 51.325 299.22 0.0017175 17.831
0.026466 51.325 298.94 0.0017106 17.831
0.026379 51.325 298.65 0.0017037 17.831
0.026291 51.325 298.37 0.0016968 17.831
0.026204 51.325 298.09 0.0016899 17.831
0.026118 51.325 297.81 0.0016831 17.831
0.026031 51.325 297.53 0.0016763 17.831
0.025945 51.325 297.25 0.0016695 17.831
0.025859 51.325 296.96 0.0016628 17.831
0.025773 51.325 296.68 0.0016561 17.831
0.025688 51.325 296.4 0.0016494 17.831
0.025603 51.325 296.12 0.0016427 17.831
0.025519 51.325 295.84 0.0016361 17.831
0.025434 51.325 295.56 0.0016294 17.831
0.02535 51.325 295.27 0.0016228 17.831
0.025266 51.325 294.99 0.0016163 17.831
0.025183 51.325 294.71 0.0016097 17.831
0.025099 51.325 294.43 0.0016032 17.831
0.025016 51.325 294.15 0.0015967 17.831
0.024934 51.325 293.86 0.0015903 17.831
0.024851 51.325 293.58 0.0015838 17.831
0.024769 51.325 293.3 0.0015774 17.831
0.024687 51.325 293.02 0.001571 17.831
0.024606 51.325 292.74 0.0015646 17.831
0.024525 51.325 292.46 0.0015583 17.831
0.024444 51.325 292.17 0.001552 17.831
0.024363 51.325 291.89 0.0015457 17.831
0.024282 51.325 291.61 0.0015394 17.831
0.024202 51.325 291.33 0.0015332 17.831
0.024122 51.325 291.05 0.001527 17.831
0.024043 51.325 290.77 0.0015208 17.831
0.023963 51.325 290.48 0.0015146 17.831
0.023884 51.325 290.2 0.0015084 17.831
0.023805 51.325 289.92 0.0015023 17.831
0.023727 51.325 289.64 0.0014962 17.831
0.023648 51.325 289.36 0.0014901 17.831
0.02357 51.325 289.08 0.0014841 17.831
0.023493 51.325 288.79 0.001478 17.831
0.023415 51.326 288.51 0.001472 17.831
0.023338 51.326 288.23 0.001466 17.831
0.023261 51.326 287.95 0.0014601 17.831
0.023184 51.326 287.67 0.0014541 17.831
0.023108 51.326 287.38 0.0014482 17.831
0.023032 51.326 287.1 0.0014423 17.831
0.022956 51.326 286.82 0.0014365 17.831
0.02288 51.326 286.54 0.0014306 17.831
0.022805 51.326 286.26 0.0014248 17.831
0.02273 51.326 285.98 0.001419 17.831
0.022655 51.326 285.69 0.0014132 17.831
0.02258 51.326 285.41 0.0014074 17.831
0.022506 51.326 285.13 0.0014017 17.831
0.022432 51.326 284.85 0.001396 17.831
0.022358 51.326 284.57 0.0013903 17.831
0.022284 51.326 284.29 0.0013846 17.831
0.022211 51.326 284 0.001379 17.831
0.022138 51.326 283.72 0.0013734 17.831
0.022065 51.326 283.44 0.0013678 17.831
0.021992 51.326 283.16 0.0013622 17.831
0.02192 51.326 282.88 0.0013566 17.831
0.021848 51.326 282.6 0.0013511 17.831
0.021776 51.326 282.31 0.0013456 17.831
0.021704 51.326 282.03 0.0013401 17.831
0.021633 51.326 281.75 0.0013346 17.831
0.021561 51.326 281.47 0.0013291 17.831
0.021491 51.326 281.19 0.0013237 17.831
0.02142 51.326 280.9 0.0013183 17.831
0.021349 51.326 280.62 0.0013129 17.831
0.021279 51.326 280.34 0.0013075 17.831
0.021209 51.326 280.06 0.0013022 17.831
0.02114 51.326 279.78 0.0012968 17.831
0.02107 51.326 279.5 0.0012915 17.831
0.021001 51.326 279.21 0.0012863 17.831
0.020932 51.326 278.93 0.001281 17.831
0.020863 51.326 278.65 0.0012757 17.831
0.020794 51.326 278.37 0.0012705 17.831
0.020726 51.326 278.09 0.0012653 17.831
0.020658 51.326 277.81 0.0012601 17.831
0.02059 51.326 277.52 0.001255 17.831
0.020523 51.326 277.24 0.0012498 17.831
0.020455 51.326 276.96 0.0012447 17.831
0.020388 51.326 276.68 0.0012396 17.831
0.020321 51.326 276.4 0.0012345 17.831
0.020254 51.326 276.12 0.0012294 17.831
0.020188 51.326 275.83 0.0012244 17.831
0.020122 51.326 275.55 0.0012194 17.831
0.020056 51.326 275.27 0.0012143 17.831
0.01999 51.326 274.99 0.0012094 17.831
0.019924 51.326 274.71 0.0012044 17.831
0.019859 51.326 274.42 0.0011994 17.831
0.019794 51.326 274.14 0.0011945 17.831
0.019729 51.326 273.86 0.0011896 17.831
0.019664 51.326 273.58 0.0011847 17.831
0.0196 51.326 273.3 0.0011798 17.831
0.019535 51.326 273.02 0.001175 17.831
0.019471 51.326 272.73 0.0011702 17.831
0.019407 51.326 272.45 0.0011653 17.831
0.019344 51.326 272.17 0.0011605 17.831
0.01928 51.326 271.89 0.0011558 17.831
0.019217 51.326 271.61 0.001151 17.831
0.019154 51.326 271.33 0.0011463 17.831
0.019091 51.326 271.04 0.0011415 17.831
0.019029 51.326 270.76 0.0011368 17.831
0.018967 51.326 270.48 0.0011321 17.831
0.018904 51.326 270.2 0.0011275 17.831
0.018843 51.326 269.92 0.0011228 17.831
0.018781 51.326 269.64 0.0011182 17.831
0.018719 51.326 269.35 0.0011136 17.831
0.018658 51.326 269.07 0.001109 17.831
0.018597 51.326 268.79 0.0011044 17.831
0.018536 51.326 268.51 0.0010998 17.831
0.018475 51.326 268.23 0.0010953 17.831
0.018415 51.326 267.94 0.0010908 17.831
0.018355 51.326 267.66 0.0010863 17.831
0.018295 51.326 267.38 0.0010818 17.831
0.018235 51.326 267.1 0.0010773 17.831
0.018175 51.326 266.82 0.0010728 17.831
0.018116 51.326 266.54 0.0010684 17.831
0.018056 51.326 266.25 0.001064 17.831
0.017997 51.326 265.97 0.0010596 17.831
0.017939 51.326 265.69 0.0010552 17.831
0.01788 51.326 265.41 0.0010508 17.831
0.017821 51.326 265.13 0.0010465 17.831
0.017763 51.326 264.85 0.0010421 17.831
0.017705 51.326 264.56 0.0010378 17.831
0.017647 51.326 264.28 0.0010335 17.831
0.01759 51.326 264 0.0010292 17.831
0.017532 51.326 263.72 0.001025 17.831
0.017475 51.326 263.44 0.0010207 17.831
0.017418 51.326 263.16 0.0010165 17.831
0.017361 51.326 262.87 0.0010123 17.831
0.017304 51.326 262.59 0.0010081 17.831
0.017248 51.326 262.31 0.0010039 17.831
0.017191 51.326 262.03 0.00099971 17.831
0.017135 51.326 261.75 0.00099556 17.831
0.017079 51.326 261.46 0.00099142 17.831
0.017023 51.326 261.18 0.0009873 17.831
0.016968 51.326 260.9 0.0009832 17.831
0.016913 51.326 260.62 0.00097911 17.831
0.016857 51.326 260.34 0.00097503 17.831
0.016802 51.326 260.06 0.00097098 17.831
0.016748 51.326 259.77 0.00096694 17.831
0.016693 51.326 259.49 0.00096291 17.831
0.016638 51.326 259.21 0.0009589 17.831
0.016584 51.326 258.93 0.00095491 17.831
0.01653 51.326 258.65 0.00095093 17.831
0.016476 51.326 258.37 0.00094697 17.831
0.016422 51.326 258.08 0.00094302 17.831
0.016369 51.326 257.8 0.00093909 17.831
0.016316 51.326 257.52 0.00093517 17.831
0.016262 51.326 257.24 0.00093127 17.831
0.016209 51.326 256.96 0.00092739 17.831
0.016157 51.326 256.68 0.00092351 17.831
0.016104 51.326 256.39 0.00091966 17.831
0.016051 51.326 256.11 0.00091582 17.831
0.015999 51.326 255.83 0.00091199 17.831
0.015947 51.326 255.55 0.00090818 17.831
0.015895 51.326 255.27 0.00090439 17.831
0.015843 51.326 254.98 0.0009006 17.831
0.015792 51.326 254.7 0.00089684 17.831
0.01574 51.326 254.42 0.00089309 17.831
0.015689 51.326 254.14 0.00088935 17.831
0.015638 51.326 253.86 0.00088563 17.831
0.015587 51.326 253.58 0.00088192 17.831
0.015536 51.326 253.29 0.00087823 17.831
0.015486 51.326 253.01 0.00087455 17.831
0.015435 51.326 252.73 0.00087088 17.831
0.015385 51.326 252.45 0.00086723 17.831
0.015335 51.326 252.17 0.0008636 17.831
0.015285 51.326 251.89 0.00085998 17.831
0.015235 51.326 251.6 0.00085637 17.831
0.015186 51.326 251.32 0.00085278 17.831
0.015136 51.326 251.04 0.0008492 17.831
0.015087 51.326 250.76 0.00084563 17.831
0.015038 51.326 250.48 0.00084208 17.831
0.014989 51.326 250.2 0.00083854 17.831
0.014941 51.326 249.91 0.00083502 17.831
0.014892 51.326 249.63 0.00083151 17.831
0.014844 51.326 249.35 0.00082801 17.831
0.014795 51.326 249.07 0.00082453 17.831
0.014747 51.326 248.79 0.00082106 17.831
0.014699 51.326 248.5 0.0008176 17.831
0.014652 51.326 248.22 0.00081416 17.831
0.014604 51.326 247.94 0.00081073 17.831
0.014557 51.326 247.66 0.00080732 17.831
0.014509 51.326 247.38 0.00080392 17.831
0.014462 51.326 247.1 0.00080053 17.831
0.014415 51.326 246.81 0.00079715 17.831
0.014368 51.326 246.53 0.00079379 17.831
0.014322 51.326 246.25 0.00079044 17.831
0.014275 51.326 245.97 0.00078711 17.831
0.014229 51.326 245.69 0.00078379 17.831
0.014183 51.326 245.41 0.00078048 17.831
0.014137 51.326 245.12 0.00077718 17.831
0.014091 51.326 244.84 0.0007739 17.831
0.014045 51.326 244.56 0.00077062 17.831
0.013999 51.326 244.28 0.00076737 17.831
0.013954 51.326 244 0.00076412 17.831
0.013909 51.326 243.72 0.00076089 17.831
0.013864 51.326 243.43 0.00075767 17.831
0.013819 51.326 243.15 0.00075446 17.831
0.013774 51.326 242.87 0.00075127 17.831
0.013729 51.326 242.59 0.00074808 17.831
0.013685 51.326 242.31 0.00074491 17.831
0.01364 51.326 242.02 0.00074176 17.831
0.013596 51.326 241.74 0.00073861 17.831
0.013552 51.326 241.46 0.00073548 17.831
0.013508 51.326 241.18 0.00073236 17.831
0.013464 51.326 240.9 0.00072925 17.831
0.013421 51.326 240.62 0.00072615 17.831
0.013377 51.326 240.33 0.00072307 17.831
0.013334 51.326 240.05 0.00072 17.831
0.013291 51.326 239.77 0.00071694 17.831
0.013248 51.326 239.49 0.00071389 17.831
0.013205 51.326 239.21 0.00071086 17.831
0.013162 51.326 238.93 0.00070783 17.831
0.013119 51.326 238.64 0.00070482 17.831
0.013077 51.326 238.36 0.00070182 17.831
0.013035 51.326 238.08 0.00069883 17.831
0.012992 51.326 237.8 0.00069585 17.831
0.01295 51.326 237.52 0.00069289 17.831
0.012908 51.326 237.23 0.00068993 17.831
0.012867 51.326 236.95 0.00068699 17.831
0.012825 51.326 236.67 0.00068406 17.831
0.012784 51.326 236.39 0.00068114 17.831
0.012742 51.326 236.11 0.00067824 17.831
0.012701 51.326 235.83 0.00067534 17.831
0.01266 51.326 235.54 0.00067245 17.831
0.012619 51.326 235.26 0.00066958 17.831
0.012578 51.326 234.98 0.00066672 17.831
0.012537 51.326 234.7 0.00066387 17.831
0.012497 51.326 234.42 0.00066103 17.831
0.012457 51.326 234.14 0.0006582 17.831
0.012416 51.326 233.85 0.00065538 17.831
0.012376 51.326 233.57 0.00065257 17.831
0.012336 51.326 233.29 0.00064978 17.831
0.012296 51.326 233.01 0.000647 17.831
0.012257 51.326 232.73 0.00064422 17.831
0.012217 51.326 232.45 0.00064146 17.831
0.012177 51.326 232.16 0.00063871 17.831
0.012138 51.326 231.88 0.00063597 17.831
0.012099 51.326 231.6 0.00063323 17.831
0.01206 51.326 231.32 0.00063051 17.831
0.012021 51.326 231.04 0.0006278 17.831
0.011982 51.326 230.75 0.00062511 17.831
0.011943 51.326 230.47 0.00062242 17.831
0.011905 51.326 230.19 0.00061974 17.831
0.011866 51.326 229.91 0.00061707 17.831
0.011828 51.326 229.63 0.00061442 17.831
0.01179 51.326 229.35 0.00061177 17.831
0.011752 51.326 229.06 0.00060914 17.831
0.011714 51.326 228.78 0.00060651 17.831
0.011676 51.326 228.5 0.00060389 17.831
0.011638 51.326 228.22 0.00060129 17.831
0.011601 51.326 227.94 0.0005987 17.831
0.011564 51.326 227.66 0.00059611 17.831
0.011526 51.326 227.37 0.00059354 17.831
0.011489 51.326 227.09 0.00059097 17.831
0.011452 51.326 226.81 0.00058842 17.831
0.011415 51.326 226.53 0.00058587 17.831
0.011378 51.326 226.25 0.00058334 17.831
0.011342 51.326 225.97 0.00058082 17.831
0.011305 51.326 225.68 0.0005783 17.831
0.011269 51.326 225.4 0.0005758 17.831
0.011232 51.326 225.12 0.0005733 17.831
0.011196 51.326 224.84 0.00057082 17.831
0.01116 51.326 224.56 0.00056834 17.831
0.011124 51.326 224.27 0.00056588 17.831
0.011088 51.326 223.99 0.00056342 17.831
0.011053 51.326 223.71 0.00056098 17.831
0.011017 51.326 223.43 0.00055854 17.831
0.010981 51.326 223.15 0.00055611 17.831
0.010946 51.326 222.87 0.00055369 17.831
0.010911 51.326 222.58 0.00055129 17.831
0.010876 51.326 222.3 0.00054889 17.831
0.010841 51.326 222.02 0.0005465 17.831
0.010806 51.326 221.74 0.00054412 17.831
0.010771 51.326 221.46 0.00054175 17.831
0.010736 51.326 221.18 0.00053939 17.831
0.010702 51.326 220.89 0.00053704 17.831
0.010667 51.326 220.61 0.00053469 17.831
0.010633 51.326 220.33 0.00053236 17.831
0.010599 51.326 220.05 0.00053003 17.831
0.010565 51.326 219.77 0.00052772 17.831
0.010531 51.326 219.49 0.00052541 17.831
0.010497 51.326 219.2 0.00052312 17.831
0.010463 51.326 218.92 0.00052083 17.831
0.010429 51.326 218.64 0.00051855 17.831
0.010396 51.326 218.36 0.00051628 17.831
0.010363 51.326 218.08 0.00051401 17.831
0.010329 51.326 217.79 0.00051176 17.831
0.010296 51.326 217.51 0.00050952 17.831
0.010263 51.326 217.23 0.00050728 17.831
0.01023 51.326 216.95 0.00050506 17.831
0.010197 51.326 216.67 0.00050284 17.831
0.010164 51.326 216.39 0.00050063 17.831
0.010132 51.326 216.1 0.00049843 17.831
0.010099 51.326 215.82 0.00049624 17.831
0.010067 51.326 215.54 0.00049406 17.831
0.010034 51.326 215.26 0.00049188 17.831
0.010002 51.326 214.98 0.00048972 17.831
0.00997 51.326 214.7 0.00048756 17.831
0.009938 51.326 214.41 0.00048541 17.831
0.0099061 51.326 214.13 0.00048327 17.831
0.0098743 51.326 213.85 0.00048114 17.831
0.0098426 51.326 213.57 0.00047901 17.831
0.009811 51.326 213.29 0.0004769 17.831
0.0097795 51.326 213.01 0.00047479 17.831
0.0097481 51.326 212.72 0.00047269 17.831
0.0097168 51.326 212.44 0.0004706 17.831
0.0096856 51.326 212.16 0.00046852 17.831
0.0096546 51.326 211.88 0.00046645 17.831
0.0096236 51.326 211.6 0.00046438 17.831
0.0095927 51.326 211.31 0.00046232 17.831
0.009562 51.326 211.03 0.00046027 17.831
0.0095313 51.326 210.75 0.00045823 17.831
0.0095007 51.326 210.47 0.00045619 17.831
0.0094703 51.326 210.19 0.00045417 17.831
0.0094399 51.326 209.91 0.00045215 17.831
0.0094096 51.326 209.62 0.00045014 17.831
0.0093795 51.326 209.34 0.00044813 17.831
0.0093494 51.326 209.06 0.00044614 17.831
0.0093194 51.326 208.78 0.00044415 17.831
0.0092896 51.326 208.5 0.00044217 17.831
0.0092598 51.326 208.22 0.0004402 17.831
0.0092301 51.326 207.93 0.00043824 17.831
0.0092006 51.326 207.65 0.00043628 17.831
0.0091711 51.326 207.37 0.00043434 17.831
0.0091417 51.326 207.09 0.00043239 17.831
0.0091124 51.326 206.81 0.00043046 17.831
0.0090833 51.326 206.53 0.00042853 17.831
0.0090542 51.326 206.24 0.00042662 17.831
0.0090252 51.326 205.96 0.0004247 17.831
0.0089963 51.326 205.68 0.0004228 17.831
0.0089675 51.326 205.4 0.00042091 17.831
0.0089388 51.326 205.12 0.00041902 17.831
0.0089102 51.326 204.83 0.00041714 17.831
0.0088817 51.326 204.55 0.00041527 17.831
0.0088532 51.326 204.27 0.0004134 17.831
0.0088249 51.326 203.99 0.00041154 17.831
0.0087967 51.326 203.71 0.00040969 17.831
0.0087685 51.326 203.43 0.00040784 17.831
0.0087405 51.326 203.14 0.00040601 17.831
0.0087125 51.326 202.86 0.00040417 17.831
0.0086847 51.326 202.58 0.00040235 17.831
0.0086569 51.326 202.3 0.00040054 17.831
0.0086292 51.326 202.02 0.00039873 17.831
0.0086016 51.326 201.74 0.00039693 17.831
0.0085741 51.326 201.45 0.00039513 17.831
0.0085467 51.326 201.17 0.00039335 17.831
0.0085194 51.326 200.89 0.00039156 17.831
0.0084921 51.326 200.61 0.00038979 17.831
0.008465 51.326 200.33 0.00038802 17.831
0.008438 51.326 200.05 0.00038626 17.831
0.008411 51.326 199.76 0.00038451 17.831
0.0083841 51.326 199.48 0.00038276 17.831
0.0083573 51.326 199.2 0.00038102 17.831
0.0083306 51.326 198.92 0.00037929 17.831
0.008304 51.326 198.64 0.00037756 17.831
0.0082775 51.326 198.35 0.00037585 17.831
0.0082511 51.326 198.07 0.00037413 17.831
0.0082247 51.326 197.79 0.00037243 17.831
0.0081985 51.326 197.51 0.00037073 17.831
0.0081723 51.326 197.23 0.00036903 17.831
0.0081462 51.326 196.95 0.00036735 17.831
0.0081202 51.326 196.66 0.00036567 17.831
0.0080943 51.326 196.38 0.000364 17.831
0.0080684 51.326 196.1 0.00036233 17.831
0.0080427 51.326 195.82 0.00036067 17.831
0.008017 51.326 195.54 0.00035902 17.831
0.0079914 51.326 195.26 0.00035737 17.831
0.007966 51.326 194.97 0.00035573 17.831
0.0079405 51.326 194.69 0.0003541 17.831
0.0079152 51.326 194.41 0.00035246 17.831
0.00789 51.326 194.13 0.00035085 17.831
0.0078648 51.326 193.85 0.00034923 17.831
0.0078397 51.326 193.57 0.00034762 17.831
0.0078147 51.326 193.28 0.00034602 17.831
0.0077898 51.326 193 0.00034442 17.831
0.007765 51.326 192.72 0.00034283 17.831
0.0077402 51.326 192.44 0.00034125 17.831
0.0077155 51.326 192.16 0.00033967 17.831
0.007691 51.326 191.87 0.0003381 17.831
0.0076664 51.326 191.59 0.00033653 17.831
0.007642 51.326 191.31 0.00033497 17.831
0.0076177 51.326 191.03 0.00033342 17.831
0.0075934 51.326 190.75 0.00033187 17.831
0.0075692 51.326 190.47 0.00033033 17.831
0.0075451 51.326 190.18 0.00032879 17.831
